Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
51120,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51180,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51240,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51300,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51360,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51420,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51480,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51540,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51600,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51660,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51720,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51780,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51840,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51900,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
51960,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52020,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52080,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52140,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52200,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52260,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52320,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52380,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52440,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52500,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52560,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52620,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52680,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52740,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52800,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52860,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52920,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
52980,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53040,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53100,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53160,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53220,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53280,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53340,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53400,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53460,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53520,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53580,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53640,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53700,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53760,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53820,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53880,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
53940,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
54000,242.888062590564-148.09682839341i,246.394587114742-148.760410154192i,246.394435874262-148.760382216676i,246.394405630921-148.760376632072i,28.5114832831256-17.3843935945629i,-28.5122224664634+17.3848398757152i,0.00024639443587902-0.000148760382219581i,0.000246394405627899-0.000148760376630227i,-0.000246394496374106+0.000148760393393912i,4805.71659636213,0.0414199346743261,0.0414199263904559,107.827716490853,-83.4831494725596
54060,242.888011722821-148.096899641902i,246.390361545539-148.759692487238i,246.390210307311-148.759664549286i,246.390180064414-148.759658964591i,28.4775351907529-17.363706310767i,-28.478274361414+17.3641525897663i,0.000246390210312063-0.000148759664552188i,0.000246390180061395-0.000148759658962749i,-0.000246390270806249+0.000148759675726694i,4799.92915782847,0.0414187867668497,0.0414187784832089,107.827716490853,-83.4831494725596
54120,242.88796085503-148.096970890369i,246.386135976408-148.758974817626i,246.385984740431-148.758946879239i,246.385954497979-148.758941294453i,28.4435871081257-17.3430190043268i,-28.4443262661101+17.343465281173i,0.000246385984745178-0.000148758946882137i,0.000246385954494964-0.000148758941292613i,-0.000246386045238465+0.000148758958056818i,4794.14187708576,0.0414176388773664,0.0414176305939551,107.827716490853,-83.4831494725596
54180,242.887909987193-148.097042138806i,246.381910407605-148.758257145402i,246.38175917388-148.758229206579i,246.381728931872-148.758223621703i,28.4096390372863-17.3223316764979i,-28.4103781825941+17.3227779511911i,0.000246381759178621-0.000148758229209474i,0.00024638172892886-0.000148758223619865i,-0.000246381819671009+0.00014875824038433i,4788.35475448304,0.0414164910059457,0.0414164827227638,107.827716490853,-83.4831494725596
54240,242.88785911931-148.097113387216i,246.377684839042-148.75753947055i,246.377533607568-148.757511531291i,246.377503366005-148.757505946324i,28.3756909775339-17.3016443268454i,-28.376430110165+17.3020905993855i,0.000246377533612303-0.000148757511534182i,0.000246377503362997-0.000148757505944488i,-0.000246377594103792+0.000148757522709214i,4782.56778990023,0.0414153431525635,0.0414153348696111,107.827716490853,-83.4831494725596
54300,242.887808251382-148.097184635598i,246.373459270732-148.756821793072i,246.373308041509-148.756793853377i,246.37327780039-148.75678826832i,28.3417429289727-17.280956955435i,-28.3424820489271+17.2814032258222i,0.000246373308046238-0.000148756793856265i,0.000246373277797386-0.000148756788266486i,-0.000246373368536828+0.000148756805031472i,4776.78098335532,0.0414141953172235,0.0414141870345005,107.827716490853,-83.4831494725596
54360,242.887757383407-148.097255883951i,246.369233702675-148.756104112968i,246.369082475702-148.756076172838i,246.369052235029-148.75607058769i,28.3077948916028-17.2602695622667i,-28.3085339988805+17.2607158305008i,0.000246369082480426-0.000148756076175722i,0.000246369052232028-0.000148756070585858i,-0.000246369142970117+0.000148756087351104i,4770.99433484832,0.0414130474999257,0.0414130392174321,107.827716490853,-83.4831494725596
54420,242.887706515386-148.097327132277i,246.36500813487-148.755386430239i,246.364856910149-148.755358489672i,246.36482666992-148.755352904434i,28.2738468654242-17.2395821473405i,-28.2745859600252+17.2400284134215i,0.000246364856914867-0.000148755358492553i,0.000246364826666922-0.000148755352902604i,-0.000246364917403659+0.00014875536966811i,4765.20784437925,0.04141189970067,0.0414118914184058,107.827716490853,-83.4831494725596
54480,242.88765564732-148.097398380574i,246.360782567318-148.754668744884i,246.360631344848-148.754640803881i,246.360601105064-148.754635218552i,28.2398988504369-17.2188947106563i,-28.2406379323612+17.2193409745843i,0.000246360631349561-0.000148754640806759i,0.00024636060110207-0.000148754635216725i,-0.000246360691837453+0.000148754651982491i,4759.42151194815,0.0414107519194566,0.0414107436374218,107.827716490853,-83.4831494725596
54540,242.887604779207-148.097469628844i,246.35655700002-148.753951056903i,246.356405779801-148.753923115465i,246.356375540461-148.753917530045i,28.2059508466409-17.1982072522142i,-28.2066899158885+17.1986535139891i,0.000246356405784508-0.000148753923118338i,0.000246356375537471-0.00014875391752822i,-0.000246356466271501+0.000148753934294246i,4753.63533755501,0.0414096041562853,0.0414095958744799,107.827716490853,-83.4831494725596
54600,242.887553911048-148.097540877085i,246.352331432974-148.753233366296i,246.352180215006-148.753205424422i,246.352149976111-148.753199838912i,28.1720028540362-17.1775197720141i,-28.1727419106071+17.1779660316359i,0.000246352180219707-0.000148753205427292i,0.000246352149973124-0.000148753199837089i,-0.000246352240705802+0.000148753216603375i,4747.84932119987,0.0414084564111562,0.0414084481295802,107.827716490853,-83.4831494725596
54660,242.887503042844-148.097612125298i,246.348105866181-148.752515673063i,246.347954650464-148.752487730754i,246.347924412013-148.752482145153i,28.1380548726227-17.1568322700561i,-28.1387939165169+17.1572785275248i,0.00024634795465516-0.000148752487733621i,0.000246347924409031-0.000148752482143332i,-0.000246348015140355+0.000148752498909878i,4742.06346288276,0.0414073086840692,0.0414073004027227,107.827716490853,-83.4831494725596
54720,242.887452174593-148.097683373483i,246.343880299641-148.751797977205i,246.343729086175-148.75177003446i,246.343698848169-148.751764448768i,28.1041069024006-17.1361447463401i,-28.1048459336181+17.1365910016558i,0.000246343729090865-0.000148751770037323i,0.00024634369884519-0.00014875176444695i,-0.000246343789575161+0.000148751781213756i,4736.27776260368,0.0414061609750245,0.0414061526939074,107.827716490853,-83.4831494725596
54780,242.887401306296-148.097754621641i,246.339654733353-148.751080278721i,246.339503522139-148.75105233554i,246.339473284577-148.751046749758i,28.0701589433698-17.1154572008661i,-28.0708979619106+17.1159034540287i,0.000246339503526824-0.0001487510523384i,0.000246339473281602-0.000148751046747942i,-0.00024633956401022+0.000148751063515008i,4730.49222036266,0.041405013284022,0.0414050050031342,107.827716490853,-83.4831494725596
54840,242.887350437954-148.09782586977i,246.335429167319-148.750362577611i,246.335277958356-148.750334633994i,246.335247721239-148.750329048122i,28.0362109955302-17.0947696336343i,-28.0369500013943+17.0952158846438i,0.000246335277963035-0.000148750334636851i,0.000246335247718267-0.000148750329046308i,-0.000246335338445532+0.000148750345813634i,4724.70683615972,0.0414038656110616,0.0414038573304033,107.827716490853,-83.4831494725596
54900,242.887299569565-148.097897117871i,246.331203601538-148.749644873876i,246.331052394826-148.749616929823i,246.331022158153-148.74961134386i,28.002263058882-17.0740820446444i,-28.0030020520694+17.0745282935008i,0.000246331052399499-0.000148749616932676i,0.000246331022155185-0.000148749611342048i,-0.000246331112881097+0.000148749628109634i,4718.92160999489,0.0414027179561435,0.0414027096757145,107.827716490853,-83.4831494725596
54960,242.887248701131-148.097968365944i,246.326978036009-148.748927167514i,246.326826831548-148.748899223026i,246.32679659532-148.748893636972i,27.968315133425-17.0533944338966i,-27.9690541139358+17.0538406805999i,0.000246326826836216-0.000148748899225876i,0.000246326796592355-0.000148748893635162i,-0.000246326887316915+0.000148748910403009i,4713.13654186817,0.0414015703192675,0.041401562039068,107.827716490853,-83.4831494725596
55020,242.88719783265-148.098039613989i,246.322752470733-148.748209458527i,246.322601268524-148.748181513603i,246.32257103274-148.748175927459i,27.9343672191594-17.0327068013908i,-27.9351061869935+17.0331530459409i,0.000246322601273185-0.000148748181516449i,0.000246322571029779-0.000148748175925651i,-0.000246322661752985+0.000148748192693757i,4707.35163177961,0.0414004227004338,0.0414004144204636,107.827716490853,-83.4831494725596
55080,242.887146964123-148.098110862005i,246.318526905711-148.747491746914i,246.318375705752-148.747463801555i,246.318345470413-148.747458215319i,27.9004193160851-17.0120191471271i,-27.9011582712424+17.0124653895241i,0.000246318375710408-0.000148747463804397i,0.000246318345467455-0.000148747458213514i,-0.000246318436189309+0.00014874747498188i,4701.56687972921,0.0413992750996423,0.0413992668199014,107.827716490853,-83.4831494725596
55140,242.887096095551-148.098182109994i,246.314301340941-148.746774032676i,246.314150143233-148.74674608688i,246.314119908339-148.746740500554i,27.866471424202-16.9913314711053i,-27.8672103666827+16.9917777113492i,0.000246314150147884-0.00014874674608972i,0.000246314119905385-0.000148746740498751i,-0.000246314210625885+0.000148746757267378i,4695.78228571699,0.0413981275168929,0.0413981192373815,107.827716490853,-83.4831494725596
55200,242.887045226932-148.098253357955i,246.310075776423-148.746056315811i,246.309924580967-148.74602836958i,246.309894346517-148.746022783164i,27.8325235435103-16.9706437733256i,-27.8332624733143+16.9710900114163i,0.000246309924585612-0.000148746028372416i,0.000246309894343567-0.000148746022781363i,-0.000246309985062715+0.000148746039550249i,4689.99784974299,0.0413969799521858,0.0413969716729037,107.827716490853,-83.4831494725596
55260,242.886994358268-148.098324605888i,246.305850212159-148.745338596321i,246.305699018954-148.745310649654i,246.305668784949-148.745305063147i,27.7985756740099-16.9499560537879i,-27.7993145911372+16.9504022897255i,0.000246305699023593-0.000148745310652487i,0.000246305668782002-0.000148745305061349i,-0.000246305759499797+0.000148745321830495i,4684.21357180721,0.0413958324055209,0.0413958241264682,107.827716490853,-83.4831494725596
