Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
78240,242.713249888819-148.341137344372i,231.89692754924-146.282429196187i,202.840778775912-140.752076595029i,193.720851602326-139.016251283488i,-87.9083406220164+53.7277450961679i,0.000231896927544349-0.000146282429193236i,74.1211113880355-45.3012517541931i,74.1211022681084-45.3012500183679i,60.3341049310551-36.8749029588223i,-0.0375873670483746,10705.514607221,10328.2065045453,-105.697428878869,557.092286636347
78300,242.71308641337-148.341365300788i,231.883392501113-146.280101059051i,202.80050196634-140.744628970938i,193.673889699386-139.007521962458i,-88.0169800214355+53.7942621203957i,0.000231883392496243-0.000146280101056046i,74.1754129783398-45.3345399393767i,74.1754038517276-45.3345382022697i,60.3340686920244-36.8749623013517i,-0.0375838878410512,10711.7019944518,10333.8403993984,-105.975206656646,557.925619969681
78360,242.712922937448-148.341593256916i,231.869857455576-146.277772894949i,202.760225165489-140.737181266529i,193.626927806702-138.998792547771i,-88.1256193059901+53.8607793680923i,0.000231869857450685-0.000146277772891973i,74.22971451118-45.3678282362811i,74.2297053778827-45.3678264978924i,60.33403245293-36.8750216438542i,-0.0375804088190031,10717.8869472075,10339.4714540199,-106.252984434424,558.758953303014
78420,242.712759461053-148.341821212757i,231.856322412629-146.275444703881i,202.719948373359-140.7297334818i,193.579965924273-138.990063039426i,-88.2342584756801+53.9272968392578i,0.000231856322407745-0.000146275444700884i,74.284015986556-45.4011166449067i,74.2840068465736-45.4011149052362i,60.333996213772-36.8750809863298i,-0.0375769299822281,10724.0694654871,10345.0996684086,-106.530762212202,559.592286636347
78480,242.712595984186-148.342049168309i,231.842787372271-146.273116485849i,202.679671589949-140.722285616752i,193.5330040521-138.981333437423i,-88.3428975305052+53.9938145338923i,0.000231842787367375-0.000146273116482876i,74.3383174044678-45.4344051652532i,74.3383082578003-45.4344034243011i,60.3339599745503-36.8751403287785i,-0.0375734513307283,10730.2495492895,10350.7250425631,-106.80853998998,560.425619969681
78540,242.712432506847-148.342277123573i,231.829252334502-146.270788240851i,202.63939481526-140.714837671385i,193.486042190181-138.972603741763i,-88.4515364704658+54.0603324519958i,0.000231829252329606-0.000146270788237849i,74.3926187649154-45.4676937973209i,74.3926096115628-45.467692055087i,60.3339237352648-36.8751996712004i,-0.0375699728644999,10736.4271986135,10356.3475764823,-107.086317767758,561.258953303014
78600,242.712269029035-148.342505078549i,231.815717299323-146.268459968888i,202.599118049292-140.707389645698i,193.439080338518-138.963873952444i,-88.5601752955615+54.1268505935686i,0.000231815717294434-0.000146268459965895i,74.4469200678988-45.5009825411098i,74.4469109078611-45.5009807975941i,60.3338874959157-36.8752590135953i,-0.0375664945835494,10742.6024134582,10361.9672701649,-107.364095545535,562.092286636347
78660,242.712105550751-148.342733033237i,231.802182266733-146.26613166996i,202.558841292044-140.699941539692i,193.39211849711-138.955144069468i,-88.6688140057923+54.1933689586106i,0.000231802182261819-0.00014626613166698i,74.5012213134179-45.5342713966199i,74.5012121466951-45.5342696518224i,60.3338512565028-36.8753183559634i,-0.0375630164878694,10748.7751938225,10367.5841236095,-107.641873323313,562.925619969681
78720,242.711942071995-148.342960987637i,231.788647236733-146.263803344066i,202.518564543517-140.692493353366i,193.345156665958-138.946414092833i,-88.7774526011584+54.2598875471221i,0.000231788647231837-0.000146263803341054i,74.5555225014727-45.5675603638513i,74.5555133280648-45.567558617772i,60.3338150170263-36.8753776983046i,-0.0375595385774654,10754.9455397052,10373.198136815,-107.919651101091,563.758953303014
78780,242.711778592766-148.343188941749i,231.775112209322-146.261474991207i,202.47828780371-140.68504508672i,193.29819484506-138.937684022541i,-88.8860910816595+54.326406359103i,0.000231775112204414-0.00014626147498822i,74.6098236320632-45.6008494428039i,74.6098144519702-45.6008476954429i,60.3337787774861-36.8754370406188i,-0.0375560608523364,10761.1134511053,10378.8093097801,-108.197428878869,564.592286636347
78840,242.711615113065-148.343416895572i,231.761577184501-146.259146611383i,202.438011072624-140.677596739756i,193.251233034418-138.928953858591i,-88.9947294472956+54.3929253945534i,0.00023176157717958-0.000146259146608386i,74.6641247051893-45.634138633478i,74.6641155184113-45.6341368848351i,60.3337425378822-36.8754963829062i,-0.0375525833124792,10767.2789280217,10384.4176425036,-108.475206656647,565.425619969681
78900,242.711451632891-148.343644849108i,231.748042162269-146.256818204594i,202.397734350259-140.670148312471i,193.204271234032-138.920223600982i,-89.1033676980665+54.4594446534736i,0.000231748042157361-0.000146256818201588i,74.718425720851-45.6674279358734i,74.7184165273879-45.6674261859487i,60.3337062982146-36.8755557251667i,-0.0375491059578997,10773.4419704534,10390.0231349841,-108.752984434424,566.258953303014
78960,242.711288152245-148.343872802356i,231.734507142626-146.254489770839i,202.357457636614-140.662699804867i,193.1573094439-138.911493249716i,-89.2120058339726+54.5259641358636i,0.000231734507137713-0.000146254489767822i,74.7727266790484-45.7007173499903i,74.7727174789002-45.7007155987838i,60.3336700584832-36.8756150674004i,-0.0375456287885923,10779.6025783992,10395.6257872204,-109.030762212202,567.092286636347
79020,242.711124671126-148.344100755316i,231.720972125574-146.252161310119i,202.317180931691-140.655251216943i,193.110347664024-138.902762804791i,-89.3206438550134+54.5924838417234i,0.000231720972120649-0.000146252161307137i,74.8270275797814-45.7340068758288i,74.8270183729481-45.7340051233404i,60.3336338186882-36.8756744096071i,-0.0375421518045623,10785.7607518582,10401.2255992114,-109.30853998998,567.925619969681
79080,242.710961189535-148.344328707988i,231.70743711111-146.249832822433i,202.276904235487-140.6478025487i,193.063385894403-138.894032266208i,-89.429281761189+54.6590037710531i,0.000231707437106189-0.000146249832819414i,74.8813284230499-45.7672965133888i,74.8813192095315-45.7672947596185i,60.3335975788295-36.8757337517869i,-0.0375386750058035,10791.9164908291,10406.8225709556,-109.586317767758,568.758953303014
79140,242.710797707472-148.344556660371i,231.693902099236-146.247504307782i,202.236627548005-140.640353800137i,193.016424135038-138.885301633967i,-89.5379195524994+54.725523923853i,0.000231693902094309-0.000146247504304761i,74.9356292088539-45.8005862626704i,74.9356199886505-45.8005845076182i,60.3335613389071-36.8757930939399i,-0.037535198392321,10798.069795311,10412.416702452,-109.864095545535,569.592286636347
79200,242.710634224936-148.344784612467i,231.680367089952-146.245175766166i,202.196350869243-140.632904971254i,192.969462385928-138.876570908067i,-89.6465572289445+54.7920443001231i,0.000231680367085023-0.000146245175763163i,74.9899299371935-45.8338761236737i,74.989920710305-45.8338743673396i,60.333525098921-36.875852436066i,-0.0375317219641153,10804.2206653028,10418.0079936991,-110.141873323313,570.425619969681
79260,242.711451632686-148.343644849403i,231.748042144899-146.256818201872i,202.397734308149-140.670148305151i,193.204271185737-138.92022359251i,-89.1033678383988+54.459444736547i,0.000231787634388281-0.000146278967254774i,74.7184257711978-45.6674279663736i,74.7184165777347-45.6674262164489i,60.3337062981681-36.8755557252428i,-0.0375553133917104,10773.4419759533,10390.0231399685,-110.419651101091,571.258953303014
79320,242.712269029195-148.342505078317i,231.815717312968-146.268459970966i,202.599118080428-140.707389650976i,193.439080374027-138.963873958524i,-88.5601751851152+54.1268505288328i,0.000231776580757067-0.000146246572172239i,74.4469200322621-45.5009825196559i,74.4469108722244-45.5009807761403i,60.3338874959521-36.8752590135356i,-0.0375603576061063,10742.602409618,10361.9672666875,-110.697428878869,572.092286636347
79380,242.713086413354-148.341365300812i,231.883392499755-146.280101058855i,202.800501962299-140.74462897028i,193.673889694675-139.007521961684i,-88.0169800324717+53.7942621267401i,0.000231883448987314-0.000146279992701732i,74.1754129838279-45.334539942606i,74.1754038572156-45.334538205499i,60.3340686920208-36.8749623013576i,-0.0375838864655101,10711.7019950708,10333.840399962,-110.975206656647,572.925619969681
79440,242.713903785877-148.340225515849i,231.951067766291-146.291741474823i,203.001886097386-140.781866287389i,193.908699311951-139.051167630084i,-87.4737818864358+53.4616792408151i,0.000231951031076251-0.000146291811408581i,73.9039044575643-45.168100134072i,73.9038953643775-45.1680984033734i,60.3342498865371-36.8746655884418i,-0.0376012865910481,10680.7407141884,10305.6425234063,-111.252984434424,573.758953303014
79500,242.714721146591-148.339085723687i,232.018743097551-146.303381216758i,203.203270450453-140.819101596743i,194.143509185568-139.0948109573i,-86.9305808692314+53.129101940814i,0.000232018752305615-0.000146303364128289i,73.6323944948507-45.0016631182971i,73.6323854350895-45.0016613940064i,60.3344310794611-36.8743688748537i,-0.037618688070183,10649.7185715647,10277.3736412182,-111.530762212202,574.592286636347
79560,242.715538495494-148.337945924324i,232.086418493552-146.315020284528i,203.404655021549-140.856334898037i,194.378319315581-139.138451942985i,-86.387376980252+52.7965302278127i,0.000232086418338688-0.000146315020199798i,73.3608830954811-44.8352288956344i,73.3608740691454-44.8352271777514i,60.3346122707928-36.8740721605933i,-0.0376360953808434,10618.6355673331,10249.0337535534,-111.80853998998,575.425619969681
79620,242.716355832586-148.33680611776i,232.154093954288-146.326658678179i,203.606039810656-140.893566191377i,194.61312970197-139.182090587259i,-85.8441702197068+52.4639641014453i,0.000232154094000888-0.000146326658702848i,73.0893702595275-44.6687974659614i,73.0893612666174-44.6687957544858i,60.3347934605321-36.8737754456606i,-0.0376535071970424,10587.4917016284,10220.6228605695,-112.086317767758,576.258953303014
79680,242.717173157869-148.335666303995i,232.221769479761-146.338296397706i,203.807424817777-140.930795476754i,194.847940344739-139.22572689011i,-85.3009605875716+52.131403561748i,0.000232221769469508-0.000146338296392285i,72.8178559869829-44.5023688292879i,72.8178470274984-44.5023671242193i,60.3349746486792-36.8734787300556i,-0.0376709236048599,10556.2869745851,10192.1409624232,-112.364095545536,577.092286636347
79740,242.717990471341-148.33452648303i,232.28944506997-146.349933443109i,204.00881004291-140.96802275417i,195.082751243886-139.269360851545i,-84.7577480838538+51.798848608709i,0.000232289445066948-0.000146349933441022i,72.5463402778507-44.3359429856078i,72.5463313517919-44.3359412869459i,60.3351558352339-36.8731820137782i,-0.0376883446543548,10525.0213863376,10163.5880592714,-112.641873323313,577.925619969681
79800,242.718807773003-148.333386654863i,232.357120724914-146.361569814392i,204.210195486056-141.005248023632i,195.31756239941-139.312992471568i,-84.2145327085594+51.4662992423158i,0.000232357120721787-0.000146361569812494i,72.2748231321341-44.169519934915i,72.274814239501-44.1695182426595i,60.3353370201964-36.8728852968285i,-0.0377057703345505,10493.6949370203,10134.964151271,-112.919651101091,578.758953303014
79860,242.719625062855-148.332246819496i,232.424796444595-146.373205511554i,204.411581147214-141.042471285142i,195.552373811312-139.356621750184i,-83.6713144616948+51.1337554625563i,0.00023242479644154-0.000146373205509613i,72.0033045498361-44.0030996772034i,72.0032956906288-44.0030979913539i,60.3355182035666-36.8725885792064i,-0.0377232006465224,10462.3076267678,10106.2692385788,-113.197428878869,579.592286636347
79920,242.720442340897-148.331106976928i,232.492472229011-146.384840534598i,204.612967026384-141.079692538707i,195.787185479591-139.400248687399i,-83.1280933432664+50.801217269418i,0.000232492472225949-0.000146384840532694i,71.7317845309601-43.8366822124667i,71.7317757051786-43.8366805330228i,60.3356993853446-36.872291860912i,-0.0377406355902532,10430.8594557144,10077.5033213518,-113.475206656647,580.425619969681
79980,242.721259607128-148.329967127159i,232.560148078162-146.396474883526i,204.814353123564-141.116911784329i,196.021997404246-139.443873283217i,-82.5848693532804+50.4686846628888i,0.000232560148075116-0.000146396474881605i,71.4602630755092-43.6702675406987i,71.4602542831534-43.6702658676602i,60.3358805655303-36.8719951419451i,-0.0377580751657349,10399.3504239945,10048.6663997467,-113.752984434424,581.258953303014
80040,242.722076861549-148.328827270189i,232.627823992048-146.408108558338i,205.015739438756-141.154129022014i,196.256809585276-139.487495537644i,-82.0416424917432+50.1361576429562i,0.000232627823989031-0.000146408108556443i,71.1887401834865-43.5038556618934i,71.1887314245566-43.50385399526i,60.3360617441239-36.8716984223058i,-0.037775519372963,10367.7805317425,10019.7584739204,-114.030762212202,582.092286636347
80100,242.722894104161-148.327687406019i,232.69549997067-146.419741559036i,205.217125971957-141.191344251766i,196.491622022681-139.531115450686i,-81.4984127586611+49.803636209608i,0.000232695499967642-0.000146419741557153i,70.9172158548951-43.3374465760446i,70.9172071293912-43.3374449158158i,60.3362429211253-36.871401701994i,-0.0377929682119173,10336.1497790926,9990.77954402948,-114.30853998998,582.925619969681
80160,242.723711334962-148.326547534648i,232.763176014026-146.431373885622i,205.418512723168-141.22855747359i,196.726434716461-139.574733022346i,-80.9551801540404+49.4711203628318i,0.000232763176011043-0.00014643137388374i,70.6456900897384-43.171040283146i,70.6456813976604-43.1710386293216i,60.3364240965344-36.8711049810097i,-0.0378104216825987,10304.4581661794,9961.72961023085,-114.586317767758,583.758953303014
80220,242.724528553953-148.325407656076i,232.830852122118-146.443005538097i,205.619899692388-141.265768687489i,196.961247666615-139.618348252631i,-80.4119446778874+49.1386101026154i,0.000232830852119131-0.000146443005536228i,70.3741628880194-43.0046367831916i,70.3741542293674-43.0046351357712i,60.3366052703515-36.8708082593529i,-0.0378278797849868,10272.7056931371,9932.6086726812,-114.864095545536,584.592286636347
80280,242.725345761134-148.324267770304i,232.898528294944-146.454636516462i,205.821286879616-141.302977893468i,197.196060873142-139.661961141545i,-79.8687063302085+48.8061054289464i,0.000232898528291975-0.000146454636514608i,70.1026342497413-42.8382360761752i,70.1026256245153-42.8382344351584i,60.3367864425764-36.8705115370237i,-0.0378453425190785,10240.8923600999,9903.41673153723,-115.141873323313,585.425619969681
80340,242.726162956505-148.323127877331i,232.966204532504-146.46626682072i,206.022674284853-141.340185091532i,197.430874336041-139.705571689094i,-79.32546511101+48.4736063418127i,0.000232966204529559-0.000146466266818857i,69.8311041749073-42.6718381620905i,69.8310955831073-42.6718365274772i,60.3369676132091-36.8702148140219i,-0.03786280988486,10209.0181672022,9874.15378695565,-115.419651101091,586.258953303014
80400,242.726980140066-148.321987977157i,233.033880834799-146.477896450871i,206.224061908098-141.377390281685i,197.665688055313-139.749179895282i,-78.7822210202982+48.1411128412018i,0.000233033880831858-0.000146477896449041i,69.5595726635205-42.5054430409316i,69.5595641051466-42.5054414127212i,60.3371487822498-36.8699180903475i,-0.037880281882323,10177.0831145782,9844.81983909311,-115.697428878869,587.092286636347
80460,242.727797311817-148.320848069782i,233.101557201829-146.489525406917i,206.42544974935-141.414593463932i,197.900502030956-139.792785760115i,-78.2389740580794+47.8086249271015i,0.000233101557198915-0.000146489525405081i,69.2880397155841-42.3390507126921i,69.2880311906364-42.3390490908844i,60.3373299496984-36.8696213660005i,-0.0378977585114565,10145.0872023622,9815.41488810627,-115.975206656647,587.925619969681
80520,242.728614471759-148.319708155207i,233.169233633592-146.50115368886i,206.626837808608-141.451794638276i,198.135316262971-139.836389283599i,-77.6957242243599+47.4761425994994i,0.000233169233630687-0.000146501153687041i,69.0165053311013-42.172661177366i,69.0164968395798-42.1726595619607i,60.3375111155549-36.869324640981i,-0.0379152397722499,10113.0304306884,9785.93893415175,-116.252984434424,588.758953303014
80580,242.72943161989-148.318568233432i,233.23691013009-146.5127812967i,206.828226085873-141.488993804723i,198.370130751356-139.879990465738i,-77.1524715191461+47.1436658583834i,0.000233236910127205-0.000146512781294878i,68.7449695100753-42.0062744349471i,68.74496105198-42.0062728259438i,60.3376922798193-36.8690279152888i,-0.0379327256646932,10080.912799691,9756.39197738616,-116.530762212202,589.592286636347
80640,242.730248756212-148.317428304455i,233.304586691321-146.52440823044i,207.029614581144-141.526190963277i,198.604945496111-139.923589306537i,-76.6092159424443+46.8111947037411i,0.000233304586688445-0.00014652440822865i,68.4734322525092-41.8398904854293i,68.4734238278401-41.8398888828276i,60.3378734424917-36.868731188924i,-0.0379502161887777,10048.7343095042,9726.77401796609,-116.80853998998,590.425619969681
80700,242.731065880723-148.316288368278i,233.372263317286-146.536034490082i,207.231003294419-141.563386113942i,198.839760497235-139.967185806002i,-76.0659574942607+46.4787291355602i,0.000233372263314429-0.000146536034488285i,68.2018935584061-41.6735093288063i,68.2018851671633-41.673507732606i,60.3380546035721-36.8684344618866i,-0.0379677113444905,10016.4949602622,9697.08505604808,-117.086317767758,591.258953303014
80760,242.731882993425-148.315148424901i,233.439940007984-146.547660075625i,207.4323922257-141.600579256722i,199.074575754728-140.010779964137i,-75.5226961746016+46.1462691538284i,0.000233439940005137-0.000146547660073843i,67.9303534277693-41.507130965072i,67.9303450699528-41.5071293752727i,60.3382357630605-36.8681377341764i,-0.0379852111318231,9984.19475209915,9667.32509178869,-117.364095545536,592.092286636347
80820,242.732700094317-148.314008474323i,233.507616763416-146.559284987073i,207.633781374985-141.637770391623i,199.309391268589-140.054371780948i,-74.9794319834735+45.8138147585335i,0.0002335076167606-0.000146559284985299i,67.6588118606019-41.3407553942203i,67.6588035362117-41.3407538108217i,60.3384169209569-36.8678410057936i,-0.0380027155507675,9951.83368514913,9637.49412534444,-117.641873323313,592.925619969681
80880,242.733517183399-148.312868516545i,233.575293583581-146.570909224426i,207.835170742274-141.674959518647i,199.544207038817-140.097961256441i,-74.4361649208826+45.4813659496631i,0.000233575293580767-0.000146570909222651i,67.387268856907-41.1743826162451i,67.3872605659433-41.1743810392469i,60.3385980772613-36.867544276738i,-0.0380202246013068,9919.41175954631,9607.59215687183,-117.919651101091,593.758953303014
80940,242.734334260672-148.311728551566i,233.64297046848-146.582532787685i,208.036560327566-141.712146637801i,199.779023065413-140.141548390619i,-73.8928949868352+45.1489227272051i,0.000233642970465679-0.00014658253278594i,67.1157244166879-41.0080126311401i,67.1157161591506-41.0080110605419i,60.3387792319738-36.8672475470098i,-0.0380377382834387,9886.92897542476,9577.61918652733,-118.197428878869,594.592286636348
81000,242.735151326135-148.310588579386i,233.710647418111-146.594155676854i,208.237950130861-141.749331749088i,200.013839348376-140.185133183489i,-73.3496221813377+44.816485091147i,0.000233710647415336-0.000146594155675103i,66.8441785399476-40.8416454388993i,66.8441703158369-40.8416438747008i,60.3389603850943-36.8669508166087i,-0.0380552565971485,9854.38533291859,9547.5752144674,-118.475206656647,595.425619969681
81060,242.735968379788-148.309448600006i,233.778324432475-146.605777891932i,208.439340152159-141.786514852513i,200.248655887704-140.228715635055i,-72.8063465043962+44.4840530414767i,0.000233778324429707-0.000146605777890197i,66.5726312266895-40.6752810395164i,66.5726230360052-40.6752794817173i,60.3391415366229-36.8666540855349i,-0.0380727795424263,9821.78083216184,9517.46024084848,-118.752984434425,596.258953303014
81120,242.736785421632-148.308308613426i,233.846001511572-146.617399432921i,208.640730391458-141.823695948079i,200.483472683398-140.272295745323i,-72.2630679560173+44.1516265781819i,0.000233846001508829-0.000146617399431185i,66.3010824769165-40.5089194329854i,66.3010743196588-40.5089178815853i,60.3393226865596-36.8663573537883i,-0.0380903071192635,9789.11547328858,9487.27426582699,-119.030762212202,597.092286636348
81180,242.737602451665-148.307168619645i,233.913678655401-146.629020299823i,208.842120848759-141.860875035792i,200.718289735456-140.315873514297i,-71.719786536207+43.8192057012502i,0.000233913678652656-0.000146629020298124i,66.0295322906319-40.3425606193001i,66.0295241668008-40.3425590742986i,60.3395038349044-36.8660606213688i,-0.0381078393276485,9756.38925643282,9457.01728955931,-119.30853998998,597.925619969681
81240,242.73841946989-148.306028618663i,233.981355863963-146.64064049264i,209.043511524061-141.898052115657i,200.953107043879-140.359448941984i,-71.1765022449719+43.4867904106694i,0.000233981355861262-0.000146640640490918i,65.7579806678389-40.1762045984543i,65.7579725774344-40.1762030598512i,60.3396849816573-36.8657638882765i,-0.0381253761675729,9723.60218172857,9426.68931220181,-119.586317767758,598.758953303014
81300,242.739236476304-148.304888610482i,234.049033137257-146.652260011372i,209.244902417364-141.935227187676i,201.187924608666-140.403022028388i,-70.6332150823181+43.1543807064273i,0.000234049033134543-0.000146652260009682i,65.4864276085406-40.0098513704419i,65.4864195515628-40.0098498382368i,60.3398661268184-36.8654671545114i,-0.0381429176390225,9690.75424930983,9396.29033391085,-119.864095545536,599.592286636348
81360,242.74005347091-148.303748595099i,234.116710475284-146.663878856022i,209.446293528666-141.972400251855i,201.422742429816-140.446592773513i,-70.089925048252+42.8219765885116i,0.000234116710472597-0.000146663878854328i,65.2148731127401-39.8435009352568i,65.214865089189-39.8434994094493i,60.3400472703877-36.8651704200734i,-0.0381604637419921,9657.84545931057,9365.82035484277,-120.141873323313,600.425619969681
81420,242.740870453705-148.302608572517i,234.184387878042-146.67549702659i,209.647684857968-142.009571308199i,201.657560507328-140.490161177366i,-69.5466321427798+42.4895780569099i,0.000234184387875375-0.00014667549702491i,64.9433171804406-39.6771532928928i,64.9433091903163-39.6771517734826i,60.3402284123651-36.8648736849625i,-0.0381780144764698,9624.87581186474,9335.27937515386,-120.419651101091,601.258953303014
81480,242.741687424691-148.301468542734i,234.252065345532-146.687114523079i,209.84907640527-142.04674035671i,201.892378841202-140.533727239952i,-69.0033363659079+42.1571851116101i,0.000234252065342875-0.000146687114521414i,64.6717598116454-39.5108084433437i,64.6717518549478-39.5108069303306i,60.3404095527507-36.8645769491787i,-0.0381955698424438,9591.84530710628,9304.66739500041,-120.697428878869,602.092286636348
81540,242.742504383868-148.300328505751i,234.319742877754-146.698731345489i,210.050468170569-142.083907397395i,202.127197431438-140.577290961275i,-68.4600377176425+41.8247977525999i,0.000234319742875111-0.000146698731343823i,64.4002010063574-39.3444663866034i,64.4001930830867-39.344464879987i,60.3405906915445-36.8642802127219i,-0.0382131298399044,9558.75394516912,9273.98441453869,-120.975206656647,602.925619969681
81600,242.743321331235-148.299188461567i,234.387420474707-146.710347493822i,210.251860153867-142.121072430257i,202.362016278035-140.620852341341i,-67.9167361979901+41.4924159798669i,0.000234387420472081-0.00014671034749217i,64.12864076458-39.1781271226659i,64.1286328747361-39.1781256224458i,60.3407718287465-36.8639834755922i,-0.0382306944688437,9525.60172618714,9243.23043392495,-121.252984434425,603.758953303014
81660,242.744138266793-148.298048410183i,234.455098136392-146.72196296808i,210.453252355163-142.158235455302i,202.596835380992-140.664411380155i,-67.3734318069568+41.160039793399i,0.000234455098133786-0.000146721962966446i,63.8570790863162-39.0117906515248i,63.8570712298993-39.0117891577007i,60.3409529643568-36.8636867377895i,-0.0382482637292506,9492.38865029424,9212.40545331542,-121.530762212202,604.592286636348
81720,242.744955190541-148.296908351599i,234.522775862808-146.733577768265i,210.654644774455-142.195396472532i,202.831654740308-140.707968077722i,-66.830124544549+40.827669193184i,0.000234522775860209-0.000146733577766627i,63.5855159715693-38.8454569731742i,63.5855081485792-38.8454554857458i,60.3411340983754-36.8633899993138i,-0.0382658376211112,9459.11471762427,9181.50947286628,-121.80853998998,605.425619969681
81780,242.74577210248-148.295768285814i,234.590453653955-146.745191894377i,210.856037411744-142.232555481953i,203.066474355984-140.751522434047i,-66.286814410773+40.4953041792095i,0.000234590453651381-0.000146745191892751i,63.3139514203423-38.6791260876078i,63.3139436307793-38.6791246065748i,60.3413152308022-36.8630932601651i,-0.0382834161444218,9425.7799283111,9150.54249273374,-122.086317767758,606.258953303014
81840,242.74658900261-148.294628212829i,234.658131509834-146.756805346418i,211.05743026703-142.269712483568i,203.301294228019-140.795074449135i,-65.743501405635+40.1629447514632i,0.000234658131507268-0.000146756805344814i,63.0423854326384-38.5127979948196i,63.0423776765024-38.5127965201816i,60.3414963616373-36.8627965203433i,-0.0383009992991676,9392.38428248852,9119.50451307393,-122.364095545536,607.092286636348
81900,242.74740589093-148.293488132644i,234.725809430443-146.768418124389i,211.258823340311-142.306867477384i,203.536114356412-140.838624122992i,-65.2001855291415+39.830590909933i,0.000234725809427891-0.000146768418122776i,62.7708180084609-38.3464726948033i,62.7708102857519-38.34647122656i,60.3416774908808-36.8624997798485i,-0.0383185870853382,9358.92778029038,9088.39553404301,-122.641873323314,607.925619969681
81960,242.748222767441-148.292348045259i,234.793487415782-146.780030228293i,211.460216631588-142.344020463403i,203.770934741162-140.882171455623i,-64.6568667812986+39.4982426546065i,0.000234793487413257-0.000146780030226702i,62.4992491478128-38.1801501875529i,62.4992414585309-38.180148725704i,60.3418586185325-36.8622030386806i,-0.0383361795029287,9325.41042185044,9057.2155557971,-122.919651101091,608.758953303015
82020,242.749039632143-148.291207950673i,234.861165465853-146.79164165813i,211.661610140859-142.38117144163i,204.005755382269-140.925716447032i,-64.1135451621126+39.1658999854716i,0.000234861165463326-0.000146791641656546i,62.2276788506972-38.0138304730623i,62.2276711948425-38.0138290176073i,60.3420397445926-36.8619062968396i,-0.0383537765519208,9291.8322073025,9025.96457849228,-123.197428878869,609.592286636348
82080,242.749856485035-148.290067848888i,234.928843580654-146.803252413902i,211.863003868124-142.41832041207i,204.240576279732-140.969259097225i,-63.5702206715899+38.8335629025159i,0.00023492884357816-0.000146803252412325i,61.9561071171175-37.8475135513252i,61.9560994946899-37.8475121022639i,60.3422208690611-36.8616095543255i,-0.0383713782323129,9258.19313678029,8994.64260228465,-123.475206656647,610.425619969681
82140,242.750673326119-148.288927739902i,234.996521760185-146.814862495611i,212.064397813384-142.455467374727i,204.475397433552-141.012799406207i,-63.0268933097367+38.5012314057273i,0.00023499652175769-0.000146814862494041i,61.6845339470766-37.6811994223355i,61.6845263580762-37.6811979796676i,60.3424019919379-36.8613128111382i,-0.0383889845440867,9224.49321041757,8963.24962733024,-123.752984434425,611.258953303015
82200,242.751490155393-148.287787623716i,235.064200004446-146.826471903257i,212.265791976636-142.492612329606i,204.710218843727-141.056337373983i,-62.4835630765593+38.1689054950935i,0.000235064200001984-0.000146826471901708i,61.4129593405778-37.5148880860872i,61.4129517850047-37.5148866498122i,60.3425831132231-36.8610160672778i,-0.038406595487241,9190.73242834804,8931.7856537851,-124.030762212202,612.092286636348
82260,242.752306972858-148.286647500329i,235.131878313437-146.838080636843i,212.467186357882-142.52975527671i,204.945040510256-141.099873000559i,-61.9402299720641+37.8365851706022i,0.000235131878310974-0.000146838080635296i,61.1413832976242-37.348579542574i,61.1413757754784-37.3485781126918i,60.3427642329168-36.8607193227443i,-0.0384242110617554,9156.91079070541,8900.25068180523,-124.30853998998,612.925619969681
82320,242.753123778513-148.285507369743i,235.199556687158-146.84968869637i,212.66858095712-142.566896216045i,205.179862433139-141.143406285939i,-61.3968939962573+37.5042704322412i,0.000235199556684719-0.000146849688694828i,60.869805818219-37.1822737917899i,60.8697983295005-37.1822723683i,60.3429453510189-36.8604225775375i,-0.0384418312676282,9123.02829762337,8868.64471154663,-124.586317767758,613.758953303015
82380,242.75394057236-148.284367231956i,235.267235125609-146.861296081839i,212.86997577435-142.604035147614i,205.414684612377-141.186937230129i,-60.8535551491452+37.1719612799982i,0.000235267235123195-0.00014686129608031i,60.5982269023653-37.0159708337288i,60.5982194470741-37.0159694166309i,60.3431264675294-36.8601258316575i,-0.038459456104847,9089.08494923557,8836.96774316527,-124.864095545536,614.592286636348
82440,242.754757354398-148.283227086969i,235.33491362879-146.872902793253i,213.071370809571-142.641172071422i,205.649507047967-141.230465833133i,-60.3102134307341+36.8396577138611i,0.000235334913626376-0.000146872902791738i,60.3266465500663-36.8496706683844i,60.3266391282025-36.8496692576782i,60.3433075824483-36.8598290851042i,-0.0384770855733978,9055.08074567568,8805.2197768171,-125.141873323314,615.425619969681
82500,242.755574124626-148.282086934782i,235.4025921967-146.884508830611i,213.272766062783-142.678306987474i,205.884329739909-141.273992094957i,-59.7668688410303+36.5073597338175i,0.0002354025921943-0.000146884508829105i,60.0550647613251-36.6833732957507i,60.0550573728888-36.6833718914358i,60.3434886957758-36.8595323378777i,-0.0384947196732747,9021.01568707729,8773.40081265804,-125.419651101091,616.258953303015
